timestamp,Current,Temperature,Voltage,CurrentTXPower,CurrentRXPower,CurrentMultiTXPower1,CurrentMultiTXPower2,CurrentMultiTXPower3,CurrentMultiTXPower4,CurrentMultiRXPower1,CurrentMultiRXPower2,CurrentMultiRXPower3,CurrentMultiRXPower4,CurrentMultiBias1,CurrentMultiBias2,CurrentMultiBias3,CurrentMultiBias4,subhealth_label,failure_type
2025-05-05 16:32:33.346646,14.26,58.27,3.08,3.96,-1.68,-0.62,0.15,1.37,-1.44,-0.84,-2.07,-3.1,-0.3,8.24,8.34,6.67,8.73,0,0
2025-05-05 16:33:33.346646,14.82,49.89,3.19,2.62,0.02,-0.14,0.93,1.32,1.9,-3.5,-2.82,-1.2,-2.14,5.47,13.52,7.97,8.11,0,0
2025-05-05 16:34:33.346646,15.18,39.29,3.05,-0.37,-0.79,2.4,-0.78,-1.93,1.49,-3.95,-1.49,-4.63,-2.04,8.28,6.21,13.45,8.65,0,0
2025-05-05 16:35:33.346646,11.88,31.62,3.05,1.09,-0.66,0.34,0.56,-0.28,1.21,-3.83,-3.21,-0.26,-2.81,11.93,7.67,12.53,6.92,0,0
2025-05-05 16:36:33.346646,11.52,46.82,3.11,2.36,-3.56,0.08,2.05,-0.79,1.31,0.04,-0.87,-1.02,0.15,6.79,5.78,13.41,5.43,0,0
2025-05-05 16:37:33.346646,18.2,55.44,3.32,-0.77,-2.9,2.49,-0.16,-1.51,0.93,0.45,-2.28,-3.5,-1.1,10.24,14.08,11.94,7.95,0,0
2025-05-05 16:38:33.346646,11.9,48.0,3.14,1.61,-2.66,-0.28,-1.97,-1.74,-1.12,-1.75,-4.71,-2.04,-0.86,8.14,5.17,8.27,8.49,0,0
2025-05-05 16:39:33.346646,13.84,55.67,3.23,-1.91,-2.02,2.06,0.88,-0.9,-0.52,-2.89,-0.73,-0.48,-2.97,10.23,13.54,11.32,11.89,0,0
2025-05-05 16:40:33.346646,17.54,44.34,3.52,1.15,-1.1,0.01,-0.2,-1.04,3.26,-2.32,-3.71,-4.58,-3.58,6.38,12.87,11.71,5.4,0,0
2025-05-05 16:41:33.346646,19.72,30.88,3.06,-0.79,-1.49,-1.66,-1.97,0.97,-1.06,-4.38,-3.23,-2.22,-0.48,6.57,14.13,6.79,12.8,0,0
2025-05-05 16:42:33.346646,18.68,49.96,3.04,0.69,-1.55,-1.6,1.23,2.34,-1.65,0.45,-0.37,-0.42,-4.66,7.49,14.16,10.86,10.04,0,0
2025-05-05 16:43:33.346646,14.62,45.74,3.11,3.24,-3.15,3.47,-0.33,1.6,3.71,-1.24,-0.72,-4.69,0.34,5.4,13.44,6.24,10.29,0,0
2025-05-05 16:44:33.346646,18.84,54.87,3.42,0.04,-2.38,1.4,2.71,-0.28,-0.09,-1.64,-4.04,-2.06,-2.49,14.58,14.61,8.64,9.14,0,0
2025-05-05 16:45:33.346646,16.5,61.82,3.36,0.31,-2.9,0.79,1.07,-1.6,-1.5,-3.22,-4.55,-3.04,-1.1,11.41,11.44,13.94,6.3,0,0
2025-05-05 16:46:33.346646,19.66,54.9,3.46,-1.58,-0.67,0.33,3.34,-0.49,-1.15,-0.03,-0.33,-1.21,-4.73,12.61,7.3,13.82,14.44,0,0
2025-05-05 16:47:33.346646,14.06,30.89,3.14,-1.11,0.39,-0.01,-0.97,0.89,0.35,-2.89,-2.07,-3.44,-3.05,13.8,6.92,7.85,5.43,0,0
2025-05-05 16:48:33.346646,18.23,42.25,3.32,-0.99,-3.02,-1.77,-0.44,-0.36,3.58,-1.14,-3.28,-2.13,-0.33,5.38,14.1,5.14,10.52,0,0
2025-05-05 16:49:33.346646,13.72,39.5,3.24,2.62,-4.61,0.9,3.89,2.97,-0.87,-1.09,-2.91,0.51,-2.61,8.97,6.87,8.05,13.18,0,0
2025-05-05 16:50:33.346646,11.53,64.19,3.57,1.46,-2.08,2.93,-1.39,1.95,1.58,-1.88,-2.99,-0.4,-0.77,9.86,11.24,11.94,5.28,0,0
2025-05-05 16:51:33.346646,11.79,41.32,3.27,1.38,-4.08,3.95,1.89,3.15,-0.13,-0.61,-3.14,-0.3,-4.63,5.0,13.5,13.63,12.9,0,0
2025-05-05 16:52:33.346646,14.23,67.47,3.48,-1.26,-3.04,1.32,1.9,2.5,-0.33,-4.48,-4.29,-4.96,0.05,14.07,6.13,9.92,11.37,0,0
2025-05-05 16:53:33.346646,13.62,59.09,3.22,0.74,-2.41,1.32,0.67,2.92,-0.13,-3.07,-0.43,-4.24,-0.15,5.73,5.55,9.6,10.71,0,0
2025-05-05 16:54:33.346646,11.06,55.69,3.26,-0.45,-1.69,-0.62,2.61,0.36,0.66,-2.15,-1.37,-4.63,-3.54,6.88,12.89,12.36,11.72,0,0
2025-05-05 16:55:33.346646,13.34,49.51,3.58,-0.31,-3.82,-0.23,1.44,3.81,-0.62,-2.39,-4.25,-2.05,-0.7,7.74,9.83,12.34,9.92,0,0
2025-05-05 16:56:33.346646,15.4,52.3,3.08,2.32,-4.2,-0.27,-1.14,-0.47,-0.53,-1.78,-4.68,0.88,-0.19,9.16,6.48,9.66,6.55,0,0
2025-05-05 16:57:33.346646,19.13,42.15,3.46,3.95,-4.13,0.79,-0.66,-0.06,1.57,-2.16,-1.5,-1.15,-0.14,10.1,13.73,14.26,14.81,0,0
2025-05-05 16:58:33.346646,11.77,59.96,3.21,2.35,-3.98,-0.65,-1.3,1.64,0.69,-3.39,0.53,-4.71,-4.47,6.71,14.78,14.03,12.57,0,0
2025-05-05 16:59:33.346646,12.25,64.53,3.55,3.15,-1.33,2.28,3.71,3.77,1.58,-3.22,-1.34,-4.39,-1.51,8.94,13.18,7.39,10.41,0,0
2025-05-05 17:00:33.346646,17.99,39.09,3.15,1.81,-3.27,3.37,2.13,2.91,3.5,0.27,-3.49,-1.29,-1.75,10.45,13.89,7.62,11.16,0,0
2025-05-05 17:01:33.346646,15.99,61.19,3.1,0.75,-3.82,2.1,-1.29,0.02,-1.17,-1.2,-3.95,0.35,-3.24,7.58,9.19,13.59,13.25,0,0
2025-05-05 17:02:33.346646,13.16,63.27,3.17,3.23,-3.87,-1.05,-1.08,-0.96,-0.56,0.15,-3.26,-0.4,-2.22,5.89,5.19,7.41,10.81,0,0
2025-05-05 17:03:33.346646,16.36,34.82,3.48,0.22,-1.34,0.86,0.15,-1.84,2.05,-2.01,-1.98,-0.95,-4.57,9.64,10.27,7.32,12.94,0,0
2025-05-05 17:04:33.346646,16.93,56.77,3.48,3.2,-1.72,2.28,0.33,-0.21,0.11,-2.19,-3.39,-1.31,-0.46,11.96,11.39,8.84,13.52,0,0
2025-05-05 17:05:33.346646,15.35,38.43,3.03,-1.49,-1.43,0.44,2.74,2.89,3.38,-3.5,0.85,-2.54,-4.94,8.14,9.38,7.47,11.67,0,0
2025-05-05 17:06:33.346646,12.02,43.81,3.33,3.02,0.83,2.19,2.5,0.37,1.62,-2.95,-3.78,-2.82,-1.34,12.16,13.28,8.59,7.08,0,0
2025-05-05 17:07:33.346646,10.49,61.66,3.4,3.56,-0.27,1.69,3.6,-0.28,3.39,0.0,-0.73,-0.99,0.95,6.4,6.6,11.26,8.99,0,0
2025-05-05 17:08:33.346646,19.79,32.17,3.54,-0.92,-0.46,-0.79,1.18,2.93,-0.65,-0.37,-4.88,0.72,-2.55,11.23,6.21,13.33,14.39,0,0
2025-05-05 17:09:33.346646,19.55,53.91,3.15,2.9,-4.56,3.65,2.94,3.84,2.58,-1.84,-2.25,-0.09,-0.35,11.01,9.63,5.9,5.67,0,0
2025-05-05 17:10:33.346646,17.46,40.48,3.01,-1.68,-1.66,3.8,0.73,-1.19,-0.25,-3.68,-0.4,-4.37,-3.02,11.55,13.99,14.5,8.46,0,0
2025-05-05 17:11:33.346646,12.43,63.44,3.36,0.35,0.44,2.15,2.47,1.84,0.56,-4.62,-1.71,-3.96,0.6,13.26,7.88,10.16,7.91,0,0
2025-05-05 17:12:33.346646,12.93,31.93,3.27,-0.08,-0.9,1.79,-0.71,2.23,-1.53,-1.47,-1.5,0.27,-2.74,13.3,6.62,13.17,12.25,0,0
2025-05-05 17:13:33.346646,17.52,34.92,3.5,-1.32,-3.0,-0.5,-1.38,3.13,-1.79,-4.77,-2.9,-0.12,-1.46,6.37,7.91,8.05,8.99,0,0
2025-05-05 17:14:33.346646,16.99,44.22,3.23,1.05,-2.49,1.92,-1.48,-1.61,0.07,-1.11,-4.93,-1.63,0.71,11.18,5.59,8.54,7.02,0,0
2025-05-05 17:15:33.346646,17.54,66.74,3.01,-1.63,0.27,-0.72,0.56,1.2,2.11,-4.89,-0.07,-2.1,-0.82,11.87,5.37,9.56,12.99,0,0
2025-05-05 17:16:33.346646,11.99,41.28,3.08,0.92,-4.45,0.84,1.16,-0.74,2.42,-1.4,-2.26,-2.73,-4.9,14.99,13.45,10.82,13.45,0,0
2025-05-05 17:17:33.346646,19.1,31.68,3.15,1.77,-3.12,2.21,-0.61,0.59,-1.71,-3.08,-4.2,-1.54,-0.47,14.84,7.44,6.83,13.11,0,0
2025-05-05 17:18:33.346646,19.82,52.77,3.03,1.49,-2.52,-0.13,2.23,3.63,2.36,-1.48,-1.8,-4.77,-2.88,13.17,9.04,5.49,13.73,0,0
2025-05-05 17:19:33.346646,15.21,34.51,3.4,0.47,0.06,-0.66,-1.26,1.21,3.13,-4.05,-2.89,-1.27,0.93,10.71,12.58,5.47,8.72,0,0
2025-05-05 17:20:33.346646,16.28,61.79,3.49,-0.48,-0.51,-0.63,-0.3,-1.77,1.96,-4.77,-1.06,-3.8,-2.18,6.35,5.17,14.0,5.54,0,0
2025-05-05 17:21:33.346646,16.71,61.37,3.12,3.18,-0.35,2.43,-0.51,0.32,1.61,-2.5,-0.53,0.11,-4.8,5.52,13.42,8.59,12.64,0,0
2025-05-05 17:22:33.346646,16.49,58.09,3.57,3.91,0.55,1.22,-0.96,1.15,-0.38,-1.43,-1.51,-4.41,-4.4,5.07,8.53,7.48,7.25,0,0
2025-05-05 17:23:33.346646,19.83,69.45,3.19,-0.58,-3.11,-1.23,1.67,2.1,3.93,-1.37,-1.07,0.74,-2.84,8.79,8.98,11.63,10.86,0,0
2025-05-05 17:24:33.346646,18.71,59.26,3.59,-0.32,0.2,1.51,-0.98,1.65,0.75,-2.86,0.44,-2.29,0.16,5.23,9.66,9.57,12.43,0,0
2025-05-05 17:25:33.346646,18.53,57.8,3.11,3.76,-2.88,1.1,1.84,1.72,3.76,-4.07,-4.64,0.57,-1.7,11.77,12.25,10.8,5.91,0,0
2025-05-05 17:26:33.346646,16.68,64.98,3.36,-0.55,-3.41,0.34,3.64,2.28,0.5,-1.89,-3.47,-4.16,-3.57,8.0,11.0,12.57,5.11,0,0
2025-05-05 17:27:33.346646,11.12,56.32,3.35,2.27,-0.42,1.77,2.54,-1.08,2.16,-3.13,0.69,0.45,0.64,12.84,13.62,9.0,6.01,0,0
2025-05-05 17:28:33.346646,16.13,43.71,3.01,1.89,-3.11,1.12,-0.11,2.9,3.19,-3.82,-1.77,0.98,-0.45,13.76,9.88,11.26,6.96,0,0
2025-05-05 17:29:33.346646,19.34,35.58,3.34,-1.87,-3.24,3.7,1.04,-0.95,1.71,-3.0,-3.16,-2.75,-2.89,7.12,7.74,7.27,8.8,0,0
2025-05-05 17:30:33.346646,19.26,64.12,3.05,0.43,-2.4,-1.15,-0.31,1.27,2.74,-0.5,-1.87,0.82,-1.95,14.09,5.2,7.41,8.69,0,0
2025-05-05 17:31:33.346646,15.01,42.87,3.37,1.18,-1.17,0.18,1.23,-0.62,-0.3,-2.15,-1.21,-2.07,-2.08,5.03,14.49,9.0,11.32,0,0
2025-05-05 17:32:33.346646,18.54,31.83,3.42,3.34,-1.66,0.31,2.71,-0.29,-1.74,0.51,0.23,0.71,-3.7,13.23,13.98,14.94,12.35,0,0
2025-05-05 17:33:33.346646,15.25,69.92,3.18,2.79,0.03,-0.01,2.06,2.23,0.28,-3.5,-2.43,-3.69,-4.28,6.21,11.63,6.7,6.82,0,0
2025-05-05 17:34:33.346646,12.7,41.41,3.4,1.04,-1.93,3.72,-1.31,3.7,1.69,-1.16,-2.62,-2.01,-2.63,5.36,7.17,14.28,11.5,0,0
2025-05-05 17:35:33.346646,15.14,35.65,3.36,3.68,-2.56,-0.64,3.95,1.44,-1.78,-1.66,-1.0,-0.01,-1.08,14.45,11.76,10.85,10.94,0,0
2025-05-05 17:36:33.346646,17.55,59.68,3.43,0.57,-4.87,2.93,-1.95,0.94,-0.58,-4.3,-0.87,-0.31,-4.0,12.0,6.12,6.47,6.16,0,0
2025-05-05 17:37:33.346646,15.03,69.7,3.57,-0.63,-3.73,-0.32,0.57,-0.34,0.4,-4.65,-4.41,-2.12,-3.41,7.54,10.41,14.84,11.55,0,0
2025-05-05 17:38:33.346646,10.2,62.55,3.47,-0.69,-2.51,3.33,3.85,1.25,2.92,-1.87,0.09,-2.39,-2.06,6.52,6.74,8.91,14.41,0,0
2025-05-05 17:39:33.346646,12.35,63.48,3.22,-0.55,-4.4,0.58,0.87,2.06,-1.85,0.38,-3.95,0.15,-2.1,10.3,13.78,8.57,13.16,0,0
2025-05-05 17:40:33.346646,16.2,50.92,3.03,3.76,-0.18,0.99,0.93,1.77,-0.47,-1.08,-2.31,-3.08,-1.74,10.96,9.98,8.34,10.22,0,0
2025-05-05 17:41:33.346646,10.63,54.64,3.2,-0.95,-0.73,3.78,2.69,3.3,-1.44,-0.98,-1.54,-1.37,-1.54,13.35,14.01,14.55,14.46,0,0
2025-05-05 17:42:33.346646,14.88,50.48,3.44,3.51,-3.29,1.74,1.37,0.4,3.89,-1.25,-1.17,-1.93,-4.59,5.56,13.7,8.94,13.41,0,0
2025-05-05 17:43:33.346646,12.63,31.61,3.04,-1.83,0.97,1.17,-1.48,0.95,-1.94,-1.72,-0.92,-4.66,-2.78,7.35,5.56,14.32,11.5,0,0
2025-05-05 17:44:33.346646,12.58,41.54,3.16,2.44,-1.51,3.55,0.86,3.04,-1.39,-2.7,-2.65,-2.96,-2.17,13.79,14.0,10.06,14.8,0,0
